2019-06-23 21:09:55,029 [Worker-5] INFO  c.g.t.t.d.PublishedGradleVersions - Gradle version information cache is out-of-date. Trying to update.
2019-07-24 10:57:13,112 [DefaultMetadataResolver-32-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/milestone/org/springframework/spring-orm/5.2.0.BUILD-SNAPSHOT/maven-metadata.xml
2019-07-24 10:57:13,234 [DefaultMetadataResolver-32-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/spring-orm/5.2.0.BUILD-SNAPSHOT/maven-metadata.xml
2019-07-24 10:57:13,387 [Worker-67] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/spring-orm/5.2.0.BUILD-SNAPSHOT/spring-orm-5.2.0.BUILD-20190722.164228-577.pom
2019-07-24 10:57:13,556 [Worker-67] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/spring-orm/5.2.0.BUILD-SNAPSHOT/spring-orm-5.2.0.BUILD-20190722.164228-577.pom
2019-07-24 10:57:13,736 [DefaultMetadataResolver-33-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/spring-aspects/5.2.0.BUILD-SNAPSHOT/maven-metadata.xml
2019-07-24 10:57:13,847 [DefaultMetadataResolver-33-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/milestone/org/springframework/spring-aspects/5.2.0.BUILD-SNAPSHOT/maven-metadata.xml
2019-07-24 10:57:13,905 [DefaultMetadataResolver-33-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/spring-aspects/5.2.0.BUILD-SNAPSHOT/maven-metadata.xml
2019-07-24 10:57:14,069 [Worker-67] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/spring-aspects/5.2.0.BUILD-SNAPSHOT/spring-aspects-5.2.0.BUILD-20190722.164228-578.pom
2019-07-24 10:57:14,214 [Worker-67] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/spring-aspects/5.2.0.BUILD-SNAPSHOT/spring-aspects-5.2.0.BUILD-20190722.164228-578.pom
2019-07-24 10:57:14,409 [DefaultMetadataResolver-34-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-thymeleaf/2.2.0.BUILD-SNAPSHOT/maven-metadata.xml
2019-07-24 10:57:14,454 [DefaultMetadataResolver-34-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/milestone/org/springframework/boot/spring-boot-starter-thymeleaf/2.2.0.BUILD-SNAPSHOT/maven-metadata.xml
2019-07-24 10:57:14,569 [DefaultMetadataResolver-34-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-thymeleaf/2.2.0.BUILD-SNAPSHOT/maven-metadata.xml
2019-07-24 10:57:14,717 [Worker-67] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-thymeleaf/2.2.0.BUILD-SNAPSHOT/spring-boot-starter-thymeleaf-2.2.0.BUILD-20190724.081410-477.pom
2019-07-24 10:57:14,891 [Worker-67] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-thymeleaf/2.2.0.BUILD-SNAPSHOT/spring-boot-starter-thymeleaf-2.2.0.BUILD-20190724.081410-477.pom
2019-07-24 10:57:15,093 [DefaultMetadataResolver-35-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-web/2.2.0.BUILD-SNAPSHOT/maven-metadata.xml
2019-07-24 10:57:15,162 [DefaultMetadataResolver-35-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/milestone/org/springframework/boot/spring-boot-starter-web/2.2.0.BUILD-SNAPSHOT/maven-metadata.xml
2019-07-24 10:57:15,244 [DefaultMetadataResolver-35-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-web/2.2.0.BUILD-SNAPSHOT/maven-metadata.xml
2019-07-24 10:57:15,386 [Worker-67] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-web/2.2.0.BUILD-SNAPSHOT/spring-boot-starter-web-2.2.0.BUILD-20190724.081412-477.pom
2019-07-24 10:57:15,566 [Worker-67] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-web/2.2.0.BUILD-SNAPSHOT/spring-boot-starter-web-2.2.0.BUILD-20190724.081412-477.pom
2019-07-24 10:57:15,767 [DefaultMetadataResolver-36-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-json/2.2.0.BUILD-SNAPSHOT/maven-metadata.xml
2019-07-24 10:57:15,874 [DefaultMetadataResolver-36-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/milestone/org/springframework/boot/spring-boot-starter-json/2.2.0.BUILD-SNAPSHOT/maven-metadata.xml
2019-07-24 10:57:15,933 [DefaultMetadataResolver-36-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-json/2.2.0.BUILD-SNAPSHOT/maven-metadata.xml
2019-07-24 10:57:16,088 [Worker-67] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-json/2.2.0.BUILD-SNAPSHOT/spring-boot-starter-json-2.2.0.BUILD-20190724.081403-477.pom
2019-07-24 10:57:16,271 [Worker-67] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-json/2.2.0.BUILD-SNAPSHOT/spring-boot-starter-json-2.2.0.BUILD-20190724.081403-477.pom
2019-07-24 10:57:16,488 [DefaultMetadataResolver-37-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/spring-web/5.2.0.BUILD-SNAPSHOT/maven-metadata.xml
2019-07-24 10:57:16,529 [DefaultMetadataResolver-37-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/milestone/org/springframework/spring-web/5.2.0.BUILD-SNAPSHOT/maven-metadata.xml
2019-07-24 10:57:16,687 [DefaultMetadataResolver-37-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/spring-web/5.2.0.BUILD-SNAPSHOT/maven-metadata.xml
2019-07-24 10:57:16,853 [Worker-67] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/spring-web/5.2.0.BUILD-SNAPSHOT/spring-web-5.2.0.BUILD-20190722.164228-576.pom
2019-07-24 10:57:17,023 [Worker-67] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/spring-web/5.2.0.BUILD-SNAPSHOT/spring-web-5.2.0.BUILD-20190722.164228-576.pom
2019-07-24 10:57:17,230 [DefaultMetadataResolver-38-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-tomcat/2.2.0.BUILD-SNAPSHOT/maven-metadata.xml
2019-07-24 10:57:17,281 [DefaultMetadataResolver-38-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/milestone/org/springframework/boot/spring-boot-starter-tomcat/2.2.0.BUILD-SNAPSHOT/maven-metadata.xml
2019-07-24 10:57:17,400 [DefaultMetadataResolver-38-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-tomcat/2.2.0.BUILD-SNAPSHOT/maven-metadata.xml
2019-07-24 10:57:17,565 [Worker-67] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-tomcat/2.2.0.BUILD-SNAPSHOT/spring-boot-starter-tomcat-2.2.0.BUILD-20190724.081410-477.pom
2019-07-24 10:57:17,749 [Worker-67] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-tomcat/2.2.0.BUILD-SNAPSHOT/spring-boot-starter-tomcat-2.2.0.BUILD-20190724.081410-477.pom
2019-07-24 10:57:17,929 [DefaultMetadataResolver-39-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-validation/2.2.0.BUILD-SNAPSHOT/maven-metadata.xml
2019-07-24 10:57:18,039 [DefaultMetadataResolver-39-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/milestone/org/springframework/boot/spring-boot-starter-validation/2.2.0.BUILD-SNAPSHOT/maven-metadata.xml
2019-07-24 10:57:18,120 [DefaultMetadataResolver-39-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-validation/2.2.0.BUILD-SNAPSHOT/maven-metadata.xml
2019-07-24 10:57:18,287 [Worker-67] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-validation/2.2.0.BUILD-SNAPSHOT/spring-boot-starter-validation-2.2.0.BUILD-20190724.081411-477.pom
2019-07-24 10:57:18,450 [Worker-67] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-validation/2.2.0.BUILD-SNAPSHOT/spring-boot-starter-validation-2.2.0.BUILD-20190724.081411-477.pom
2019-07-24 10:57:18,655 [DefaultMetadataResolver-40-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/spring-webmvc/5.2.0.BUILD-SNAPSHOT/maven-metadata.xml
2019-07-24 10:57:18,750 [DefaultMetadataResolver-40-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/milestone/org/springframework/spring-webmvc/5.2.0.BUILD-SNAPSHOT/maven-metadata.xml
2019-07-24 10:57:18,814 [DefaultMetadataResolver-40-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/spring-webmvc/5.2.0.BUILD-SNAPSHOT/maven-metadata.xml
2019-07-24 10:57:18,962 [Worker-67] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/spring-webmvc/5.2.0.BUILD-SNAPSHOT/spring-webmvc-5.2.0.BUILD-20190722.164228-576.pom
2019-07-24 10:57:19,130 [Worker-67] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/spring-webmvc/5.2.0.BUILD-SNAPSHOT/spring-webmvc-5.2.0.BUILD-20190722.164228-576.pom
2019-07-24 10:57:19,302 [DefaultMetadataResolver-41-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-web-services/2.2.0.BUILD-SNAPSHOT/maven-metadata.xml
2019-07-24 10:57:19,455 [DefaultMetadataResolver-41-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/milestone/org/springframework/boot/spring-boot-starter-web-services/2.2.0.BUILD-SNAPSHOT/maven-metadata.xml
2019-07-24 10:57:19,490 [DefaultMetadataResolver-41-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-web-services/2.2.0.BUILD-SNAPSHOT/maven-metadata.xml
2019-07-24 10:57:19,684 [Worker-67] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-web-services/2.2.0.BUILD-SNAPSHOT/spring-boot-starter-web-services-2.2.0.BUILD-20190724.081412-477.pom
2019-07-24 10:57:19,836 [Worker-67] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-web-services/2.2.0.BUILD-SNAPSHOT/spring-boot-starter-web-services-2.2.0.BUILD-20190724.081412-477.pom
2019-07-24 10:57:20,054 [DefaultMetadataResolver-42-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/spring-oxm/5.2.0.BUILD-SNAPSHOT/maven-metadata.xml
2019-07-24 10:57:20,136 [DefaultMetadataResolver-42-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/milestone/org/springframework/spring-oxm/5.2.0.BUILD-SNAPSHOT/maven-metadata.xml
2019-07-24 10:57:20,209 [DefaultMetadataResolver-42-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/spring-oxm/5.2.0.BUILD-SNAPSHOT/maven-metadata.xml
2019-07-24 10:57:20,350 [Worker-67] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/spring-oxm/5.2.0.BUILD-SNAPSHOT/spring-oxm-5.2.0.BUILD-20190722.164228-577.pom
2019-07-24 10:57:20,514 [Worker-67] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/spring-oxm/5.2.0.BUILD-SNAPSHOT/spring-oxm-5.2.0.BUILD-20190722.164228-577.pom
2019-07-24 10:57:20,729 [DefaultMetadataResolver-43-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-devtools/2.2.0.BUILD-SNAPSHOT/maven-metadata.xml
2019-07-24 10:57:20,768 [DefaultMetadataResolver-43-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/milestone/org/springframework/boot/spring-boot-devtools/2.2.0.BUILD-SNAPSHOT/maven-metadata.xml
2019-07-24 10:57:20,931 [DefaultMetadataResolver-43-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-devtools/2.2.0.BUILD-SNAPSHOT/maven-metadata.xml
2019-07-24 10:57:21,095 [Worker-67] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-devtools/2.2.0.BUILD-SNAPSHOT/spring-boot-devtools-2.2.0.BUILD-20190724.081337-477.pom
2019-07-24 10:57:21,250 [Worker-67] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-devtools/2.2.0.BUILD-SNAPSHOT/spring-boot-devtools-2.2.0.BUILD-20190724.081337-477.pom
2019-07-24 10:57:21,422 [DefaultMetadataResolver-44-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-test/2.2.0.BUILD-SNAPSHOT/maven-metadata.xml
2019-07-24 10:57:21,531 [DefaultMetadataResolver-44-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/milestone/org/springframework/boot/spring-boot-starter-test/2.2.0.BUILD-SNAPSHOT/maven-metadata.xml
2019-07-24 10:57:21,593 [DefaultMetadataResolver-44-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-test/2.2.0.BUILD-SNAPSHOT/maven-metadata.xml
2019-07-24 10:57:21,744 [Worker-67] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-test/2.2.0.BUILD-SNAPSHOT/spring-boot-starter-test-2.2.0.BUILD-20190724.081409-477.pom
2019-07-24 10:57:21,898 [Worker-67] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-test/2.2.0.BUILD-SNAPSHOT/spring-boot-starter-test-2.2.0.BUILD-20190724.081409-477.pom
2019-07-24 10:57:22,079 [DefaultMetadataResolver-45-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-test/2.2.0.BUILD-SNAPSHOT/maven-metadata.xml
2019-07-24 10:57:22,222 [DefaultMetadataResolver-45-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/milestone/org/springframework/boot/spring-boot-test/2.2.0.BUILD-SNAPSHOT/maven-metadata.xml
2019-07-24 10:57:22,236 [DefaultMetadataResolver-45-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-test/2.2.0.BUILD-SNAPSHOT/maven-metadata.xml
2019-07-24 10:57:22,392 [Worker-67] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-test/2.2.0.BUILD-SNAPSHOT/spring-boot-test-2.2.0.BUILD-20190724.081416-477.pom
2019-07-24 10:57:22,550 [Worker-67] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-test/2.2.0.BUILD-SNAPSHOT/spring-boot-test-2.2.0.BUILD-20190724.081416-477.pom
2019-07-24 10:57:22,748 [DefaultMetadataResolver-46-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-test-autoconfigure/2.2.0.BUILD-SNAPSHOT/maven-metadata.xml
2019-07-24 10:57:22,832 [DefaultMetadataResolver-46-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/milestone/org/springframework/boot/spring-boot-test-autoconfigure/2.2.0.BUILD-SNAPSHOT/maven-metadata.xml
2019-07-24 10:57:22,920 [DefaultMetadataResolver-46-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-test-autoconfigure/2.2.0.BUILD-SNAPSHOT/maven-metadata.xml
2019-07-24 10:57:23,074 [Worker-67] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-test-autoconfigure/2.2.0.BUILD-SNAPSHOT/spring-boot-test-autoconfigure-2.2.0.BUILD-20190724.081415-477.pom
2019-07-24 10:57:23,255 [Worker-67] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-test-autoconfigure/2.2.0.BUILD-SNAPSHOT/spring-boot-test-autoconfigure-2.2.0.BUILD-20190724.081415-477.pom
2019-07-24 10:57:23,487 [DefaultMetadataResolver-47-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/spring-test/5.2.0.BUILD-SNAPSHOT/maven-metadata.xml
2019-07-24 10:57:23,556 [DefaultMetadataResolver-47-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/milestone/org/springframework/spring-test/5.2.0.BUILD-SNAPSHOT/maven-metadata.xml
2019-07-24 10:57:23,675 [DefaultMetadataResolver-47-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/spring-test/5.2.0.BUILD-SNAPSHOT/maven-metadata.xml
2019-07-24 10:57:23,841 [Worker-67] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/spring-test/5.2.0.BUILD-SNAPSHOT/spring-test-5.2.0.BUILD-20190722.164228-577.pom
2019-07-24 10:57:24,000 [Worker-67] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/spring-test/5.2.0.BUILD-SNAPSHOT/spring-test-5.2.0.BUILD-20190722.164228-577.pom
2019-07-24 10:57:24,301 [Worker-67] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-actuator/2.2.0.BUILD-SNAPSHOT/spring-boot-starter-actuator-2.2.0.BUILD-20190724.081348-477.jar
2019-07-24 10:57:24,442 [Worker-67] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-actuator/2.2.0.BUILD-SNAPSHOT/spring-boot-starter-actuator-2.2.0.BUILD-20190724.081348-477.jar
2019-07-24 10:57:24,574 [Worker-67] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter/2.2.0.BUILD-SNAPSHOT/spring-boot-starter-2.2.0.BUILD-20190724.081413-477.jar
2019-07-24 10:57:24,742 [Worker-67] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter/2.2.0.BUILD-SNAPSHOT/spring-boot-starter-2.2.0.BUILD-20190724.081413-477.jar
2019-07-24 10:57:24,887 [Worker-67] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-logging/2.2.0.BUILD-SNAPSHOT/spring-boot-starter-logging-2.2.0.BUILD-20190724.081405-477.jar
2019-07-24 10:57:25,052 [Worker-67] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-logging/2.2.0.BUILD-SNAPSHOT/spring-boot-starter-logging-2.2.0.BUILD-20190724.081405-477.jar
2019-07-24 10:57:25,200 [Worker-67] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-actuator-autoconfigure/2.2.0.BUILD-SNAPSHOT/spring-boot-actuator-autoconfigure-2.2.0.BUILD-20190724.081321-477.jar
2019-07-24 10:57:25,886 [Worker-67] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-actuator-autoconfigure/2.2.0.BUILD-SNAPSHOT/spring-boot-actuator-autoconfigure-2.2.0.BUILD-20190724.081321-477.jar
2019-07-24 10:57:26,036 [Worker-67] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-actuator/2.2.0.BUILD-SNAPSHOT/spring-boot-actuator-2.2.0.BUILD-20190724.081323-477.jar
2019-07-24 10:57:26,697 [Worker-67] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-actuator/2.2.0.BUILD-SNAPSHOT/spring-boot-actuator-2.2.0.BUILD-20190724.081323-477.jar
2019-07-24 10:57:26,852 [Worker-67] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/spring-context/5.2.0.BUILD-SNAPSHOT/spring-context-5.2.0.BUILD-20190722.164228-577.jar
2019-07-24 10:57:27,689 [Worker-67] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/spring-context/5.2.0.BUILD-SNAPSHOT/spring-context-5.2.0.BUILD-20190722.164228-577.jar
2019-07-24 10:57:27,830 [Worker-67] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-data-jpa/2.2.0.BUILD-SNAPSHOT/spring-boot-starter-data-jpa-2.2.0.BUILD-20190724.081355-477.jar
2019-07-24 10:57:28,005 [Worker-67] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-data-jpa/2.2.0.BUILD-SNAPSHOT/spring-boot-starter-data-jpa-2.2.0.BUILD-20190724.081355-477.jar
2019-07-24 10:57:28,146 [Worker-67] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-aop/2.2.0.BUILD-SNAPSHOT/spring-boot-starter-aop-2.2.0.BUILD-20190724.081349-477.jar
2019-07-24 10:57:28,322 [Worker-67] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-aop/2.2.0.BUILD-SNAPSHOT/spring-boot-starter-aop-2.2.0.BUILD-20190724.081349-477.jar
2019-07-24 10:57:28,472 [Worker-67] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/spring-aop/5.2.0.BUILD-SNAPSHOT/spring-aop-5.2.0.BUILD-20190722.164228-578.jar
2019-07-24 10:57:29,114 [Worker-67] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/spring-aop/5.2.0.BUILD-SNAPSHOT/spring-aop-5.2.0.BUILD-20190722.164228-578.jar
2019-07-24 10:57:29,256 [Worker-67] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-jdbc/2.2.0.BUILD-SNAPSHOT/spring-boot-starter-jdbc-2.2.0.BUILD-20190724.081401-477.jar
2019-07-24 10:57:29,433 [Worker-67] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-jdbc/2.2.0.BUILD-SNAPSHOT/spring-boot-starter-jdbc-2.2.0.BUILD-20190724.081401-477.jar
2019-07-24 10:57:29,579 [Worker-67] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/spring-jdbc/5.2.0.BUILD-SNAPSHOT/spring-jdbc-5.2.0.BUILD-20190722.164228-577.jar
2019-07-24 10:57:30,245 [Worker-67] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/spring-jdbc/5.2.0.BUILD-SNAPSHOT/spring-jdbc-5.2.0.BUILD-20190722.164228-577.jar
